seed,update,parameter_id,parameter_name,shape,method,state_error_relative_l2,s_perp,s_full,local_cosine_coefficient,derivative_radial_fraction,sigma_min_active_over_max,condition_active,tail_spectral_mass,active_rank,matrix_norm,error_norm,tail_angle_prior,raw_relative_l2_prior,gram_fro_prior,cached_update_distortion_prior
0,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.12498115003108978,0.32622084904476983,0.32622151822029083,0.053210021175745255,0.0020254825033527895,0.01119243170961172,89.34608903096817,0.002512622392162701,384,0.2693757712841034,0.03366689383983612,0.5639542686893038,0.12498115003108978,0.0189744271337986,0.04924416542053223
0,2048,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.13904276490211487,0.3259173503627017,0.325918027428881,0.05311105963372203,0.0020383377176242837,0.01119243170961172,89.34608903096817,0.002512622392162701,384,0.2693757712841034,0.0374547503888607,0.5701104300923042,0.13904276490211487,0.026837801560759544,0.05252569913864136
0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.2231784462928772,0.5701378051571658,0.5701378629044174,0.1625285584347152,0.0004500810199495505,0.014061660450655798,71.11535678941549,0.0024276378407606697,384,0.7387441396713257,0.16487176716327667,0.7503250506438566,0.2231784462928772,0.08928465098142624,0.12556809186935425
0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.1943875104188919,0.46415295643163007,0.4641583131683317,0.10771898348211134,0.004804307849084195,0.014061660450655798,71.11535678941549,0.0024276378407606697,384,0.7387441396713257,0.1436026394367218,0.7007480215662196,0.1943875104188919,0.06768514961004257,0.09542304277420044
0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.15137942135334015,0.4000005979851897,0.400000617492467,0.08000023919425468,0.0003123079194259865,0.014061660450655798,71.11535678941549,0.0024276378407606697,384,0.7387441396713257,0.11183065921068192,0.6297487157361792,0.15137942135334015,0.04477526620030403,0.06973671913146973
0,2048,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.16893506050109863,0.36911847814884774,0.3691321477944839,0.0681242254554607,0.00860594706601816,0.014061660450655798,71.11535678941549,0.0024276378407606697,384,0.7387441396713257,0.12479978054761887,0.6124024349546335,0.16893506050109863,0.06582880765199661,0.06565415859222412
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.21690499782562256,2.107674399648449,2.1076802138441995,2.221145687466725,0.0023488601716310695,0.00069205008172031,1444.982128336988,2.854397299286793e-05,384,0.5242513418197632,0.11371273547410965,0.918211491945927,0.21690499782562256,0.06352245062589645,0.43976277112960815
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.10674609243869781,0.9208234478902061,0.9208313066280043,0.42395791109220354,0.004131430323259848,0.00069205008172031,1444.982128336988,2.854397299286793e-05,384,0.5242513418197632,0.05596178397536278,0.8709345442034715,0.10674609243869781,0.01495075412094593,0.2576073408126831
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.07782059162855148,0.6982098218318303,0.6982156611021985,0.24374847765121813,0.0040897672146689695,0.00069205008172031,1444.982128336988,2.854397299286793e-05,384,0.5242513418197632,0.04079755023121834,0.8349733536025608,0.07782059162855148,0.011764355935156345,0.17454499006271362
0,2048,transformer.h.2.attn.c_attn.weight,transformer.h.2.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.08088968694210052,0.6736455684683437,0.6736521563767764,0.22689917595851894,0.00442252056398454,0.00069205008172031,1444.982128336988,2.854397299286793e-05,384,0.5242513418197632,0.04240652546286583,0.8282365256666806,0.08088968694210052,0.011962445452809334,0.17241257429122925
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.1965348869562149,2.3469195912440766,2.346928884412571,2.7540157838826316,0.0028141452452135974,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,384,0.8705081343650818,0.17108522355556488,0.8985502881066977,0.1965348869562149,0.0479772612452507,0.44160032272338867
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.11256440728902817,1.0593212094622868,1.0593218059101657,0.561080712408321,0.0010611755355753527,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,384,0.8705081343650818,0.09798823297023773,0.8594567819153327,0.11256440728902817,0.012968611903488636,0.29689520597457886
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.08433172106742859,0.9390805201607321,0.9390906883838653,0.44093611167267555,0.004653530760378825,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,384,0.8705081343650818,0.07341144979000092,0.8443086661884617,0.08433172106742859,0.009367323480546474,0.2527390718460083
0,2048,transformer.h.2.attn.c_proj.weight,transformer.h.2.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.10427923500537872,0.8498864178970971,0.8498941807049556,0.36115346166297957,0.004274063761906091,2.3947122243886615e-06,417586.7103427372,2.216584796443735e-06,384,0.8705081343650818,0.09077592194080353,0.8269511561017752,0.10427923500537872,0.012360180728137493,0.2301558256149292
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.1924193799495697,0.4898490205442183,0.48984935327897794,0.119976031464065,0.0011655549172155607,0.013439131510305907,74.4095702339948,0.002571277335842861,384,0.23659269511699677,0.045525018125772476,0.7037108693909155,0.1924193799495697,0.05088945850729942,0.09633022546768188
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.18797938525676727,0.4621821604292711,0.46218959308181123,0.10680617470953425,0.0056712016030143605,0.013439131510305907,74.4095702339948,0.002571277335842861,384,0.23659269511699677,0.04447454959154129,0.702864740660629,0.18797938525676727,0.045598067343235016,0.09283161163330078
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.14166299998760223,0.36170609160554634,0.3617061102570437,0.06541564835227995,0.0003211396484830202,0.013439131510305907,74.4095702339948,0.002571277335842861,384,0.23659269511699677,0.033516429364681244,0.5914324924604853,0.14166299998760223,0.02942626364529133,0.05787229537963867
0,2048,transformer.h.2.mlp.w1.weight,transformer.h.2.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.15210379660129547,0.3573125438389838,0.3573130235406453,0.06383612699234287,0.001638611661074854,0.013439131510305907,74.4095702339948,0.002571277335842861,384,0.23659269511699677,0.03598664700984955,0.6067361914230862,0.15210379660129547,0.042609553784132004,0.060327112674713135
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.19243575632572174,0.4982180463134442,0.49821860203025836,0.12411061083619261,0.0014935909599084073,0.012897236201650415,77.53599177101475,0.002488913851832479,384,0.2305769920349121,0.04437125846743584,0.7105433273964815,0.19243575632572174,0.052944108843803406,0.0987081527709961
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.19018493592739105,0.47298228984694374,0.4729830687449976,0.11185612325442915,0.0018148148790574725,0.012897236201650415,77.53599177101475,0.002488913851832479,384,0.2305769920349121,0.043852269649505615,0.7053070094718754,0.19018493592739105,0.04730340838432312,0.09645664691925049
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.14378248155117035,0.3729411425848959,0.37294135793254907,0.06954254791626382,0.0010746442854315623,0.012897236201650415,77.53599177101475,0.002488913851832479,384,0.2305769920349121,0.033152930438518524,0.6113282131867543,0.14378248155117035,0.03005138784646988,0.061283111572265625
0,2048,transformer.h.2.mlp.w2.weight,transformer.h.2.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.15582600235939026,0.3670045488806999,0.3670047919630795,0.06734616944956302,0.0011509482498934344,0.012897236201650415,77.53599177101475,0.002488913851832479,384,0.2305769920349121,0.03592989221215248,0.6192145168839778,0.15582600235939026,0.04458748921751976,0.0635218620300293
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.2155008465051651,0.4302903797405133,0.43029214777521907,0.09257490544861757,0.0028666735158312012,0.02829972549483343,35.33603179940972,0.004633927596626758,384,0.5574829578399658,0.12013804912567139,0.6646579979494119,0.2155008465051651,0.11933553963899612,0.08288109302520752
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.21641750633716583,0.41444073378602075,0.41444235059773904,0.08588056091054766,0.002793265606093158,0.02829972549483343,35.33603179940972,0.004633927596626758,384,0.5574829578399658,0.1206490695476532,0.6622976437512845,0.21641750633716583,0.12306671589612961,0.08186060190200806
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.16817297041416168,0.3412960201337498,0.34129649756998104,0.05824148667956848,0.0016726559401549382,0.02829972549483343,35.33603179940972,0.004633927596626758,384,0.5574829578399658,0.09375356882810593,0.5799737647886027,0.16817297041416168,0.0863109603524208,0.054406821727752686
0,2048,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.17800381779670715,0.3220864559174194,0.3220985874786186,0.05186984254272188,0.00867910305242208,0.02829972549483343,35.33603179940972,0.004633927596626758,384,0.5574829578399658,0.09923409670591354,0.5539390644365284,0.17800381779670715,0.11284009367227554,0.05253571271896362
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.19971033930778503,1.8438488410268532,1.8438488834718703,1.699889274278035,0.00021456837562260287,0.0011294832989348783,885.3605900530064,5.0931314682697506e-05,384,0.3178795576095581,0.0634838342666626,0.9102976153046975,0.19971033930778503,0.051303017884492874,0.4160298705101013
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.1317334622144699,1.2079077199628658,1.207921399952236,0.7295205299729446,0.004759236760214111,0.0011294832989348783,885.3605900530064,5.0931314682697506e-05,384,0.3178795576095581,0.04187537357211113,0.8872578518121879,0.1317334622144699,0.023686524480581284,0.32378166913986206
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.09712498635053635,0.9199855746871242,0.9199868837647547,0.42318672881619906,0.0016869675383459938,0.0011294832989348783,885.3605900530064,5.0931314682697506e-05,384,0.3178795576095581,0.030874047428369522,0.8578419467765555,0.09712498635053635,0.016624735668301582,0.24018019437789917
0,2048,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.100221648812294,0.8845998656278427,0.8846048749790683,0.39125846113439866,0.003365351722077073,0.0011294832989348783,885.3605900530064,5.0931314682697506e-05,384,0.3178795576095581,0.0318584144115448,0.8557933680851744,0.100221648812294,0.018852978944778442,0.23804563283920288
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.19544728100299835,1.9870691834878975,1.9870695200775823,1.9742219699836299,0.0005820480651672422,1.2090237877849742e-05,82711.35854424154,4.635014121477215e-06,384,0.5319437384605408,0.10396695882081985,0.887411863937744,0.19544728100299835,0.048645924776792526,0.41899949312210083
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.12844876945018768,1.1605908009977695,1.1605912729456853,0.673485503680322,0.0009018251430428651,1.2090237877849742e-05,82711.35854424154,4.635014121477215e-06,384,0.5319437384605408,0.06832751631736755,0.8554869384075765,0.12844876945018768,0.016566278412938118,0.313421368598938
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.09998320788145065,1.0024297902553678,1.0024298870675163,0.5024327421957103,0.00043949396453140055,1.2090237877849742e-05,82711.35854424154,4.635014121477215e-06,384,0.5319437384605408,0.053185440599918365,0.8340643915376512,0.09998320788145065,0.012494770810008049,0.2630929946899414
0,2048,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.10896267741918564,0.8691612788688492,0.8691780409729591,0.3777206643424667,0.006210446114940284,1.2090237877849742e-05,82711.35854424154,4.635014121477215e-06,384,0.5319437384605408,0.05796201527118683,0.8144305373974314,0.10896267741918564,0.015532155521214008,0.23372119665145874
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.1929376870393753,0.43802013098443016,0.4380202355136637,0.09593081757380867,0.000690854775926172,0.022539700586647924,44.36616166021213,0.003247458796406402,384,0.21512378752231598,0.04150548577308655,0.6627124929034234,0.1929376870393753,0.08422242105007172,0.08222723007202148
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.2060263454914093,0.45482420907115534,0.45482560692413837,0.10343253057860101,0.002479265054892944,0.022539700586647924,44.36616166021213,0.003247458796406402,384,0.21512378752231598,0.04432116821408272,0.6906626965355374,0.2060263454914093,0.08254458755254745,0.0926213264465332
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.15520016849040985,0.35542206696495404,0.35542462072058834,0.06316242284282014,0.0037907935450185756,0.022539700586647924,44.36616166021213,0.003247458796406402,384,0.21512378752231598,0.03338724747300148,0.5866079339476689,0.15520016849040985,0.05255704000592232,0.0571255087852478
0,2048,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.16400578618049622,0.3472821343777348,0.3472844028795987,0.060302440428977526,0.0036144416619430116,0.022539700586647924,44.36616166021213,0.003247458796406402,384,0.21512378752231598,0.03528154641389847,0.5896804460971786,0.16400578618049622,0.07626195251941681,0.058680176734924316
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.19085216522216797,0.43676929567218464,0.4367724243599703,0.09538370882098812,0.0037850160701207803,0.023601037044474242,42.37101946476255,0.003087960513337433,384,0.21311140060424805,0.040672771632671356,0.666746919121848,0.19085216522216797,0.08660874515771866,0.0815272331237793
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.20694118738174438,0.4614247831898259,0.4614248111487331,0.10645641527088891,0.00034811650549557903,0.023601037044474242,42.37101946476255,0.003087960513337433,384,0.21311140060424805,0.0441015250980854,0.7027556443468117,0.20694118738174438,0.08637697249650955,0.09482192993164062
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.15583138167858124,0.36107052137638507,0.3610705671580216,0.06518596070350727,0.0005035755000453342,0.023601037044474242,42.37101946476255,0.003087960513337433,384,0.21311140060424805,0.03320944309234619,0.6000943928357265,0.15583138167858124,0.053465936332941055,0.05848461389541626
0,2048,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.16683658957481384,0.3532551637178468,0.35325581186170024,0.06239460534666138,0.001915604484579378,0.023601037044474242,42.37101946476255,0.003087960513337433,384,0.21311140060424805,0.03555477783083916,0.5893459468560417,0.16683658957481384,0.08140190690755844,0.06036466360092163
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.21384723484516144,0.4033167898256381,0.4033172993825413,0.08133221647762898,0.0015895997299401664,0.032843875338488565,30.447076957089035,0.005587459295021378,384,0.5221370458602905,0.11165755987167358,0.6373183556000985,0.21384723484516144,0.12613831460475922,0.0740848183631897
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,0.2176496684551239,0.39412006671699823,0.39412296215073434,0.07766531349450556,0.003833144102011729,0.032843875338488565,30.447076957089035,0.005587459295021378,384,0.5221370458602905,0.11364295333623886,0.6341068691188634,0.2176496684551239,0.1272941529750824,0.07518213987350464
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,0.16856981813907623,0.3207101577159961,0.3207107977575929,0.051427502631109547,0.0019978463748497725,0.032843875338488565,30.447076957089035,0.005587459295021378,384,0.5221370458602905,0.08801654726266861,0.5451788622722048,0.16856981813907623,0.09299205988645554,0.048362016677856445
0,2048,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,0.17495746910572052,0.301951689267191,0.30196711801280407,0.045587411325655136,0.010108691260030013,0.032843875338488565,30.447076957089035,0.005587459295021378,384,0.5221370458602905,0.09135177731513977,0.5393609189143052,0.17495746910572052,0.1121908575296402,0.04661840200424194
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,0.1954520344734192,2.199144009060146,2.1991444945653345,2.4181171862925654,0.0006644847672379672,0.0014448104427581447,692.1323174346655,3.22551219419318e-05,384,0.17735160887241364,0.03466373309493065,0.9298161885510523,0.1954520344734192,0.061855725944042206,0.42983728647232056
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,0.1523578017950058,1.676425484460065,1.6764363012988954,1.4052012024735818,0.0035922863541121117,0.0014448104427581447,692.1323174346655,3.22551219419318e-05,384,0.17735160887241364,0.027020901441574097,0.9179520048270052,0.1523578017950058,0.04437454417347908,0.38560259342193604
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,0.11073405295610428,1.2480217560006028,1.2480233354735781,0.7787791517254141,0.0015909612690490644,0.0014448104427581447,692.1323174346655,3.22551219419318e-05,384,0.17735160887241364,0.01963886246085167,0.8957803189213944,0.11073405295610428,0.02958761528134346,0.3069934844970703
0,2048,transformer.h.4.attn.c_attn.weight,transformer.h.4.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,0.11419820785522461,1.222824610842618,1.222826588143045,0.7476500144412,0.001798327210805036,0.0014448104427581447,692.1323174346655,3.22551219419318e-05,384,0.17735160887241364,0.02025323547422886,0.8946390162949359,0.11419820785522461,0.036728523671627045,0.30588483810424805
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,0.18526440858840942,1.8921039338552037,1.8921062803468707,1.7900286482551686,0.0015748950132082244,3.108334928427648e-06,321715.6526004906,4.323163429733808e-06,384,0.284172385931015,0.052647028118371964,0.8848783223512007,0.18526440858840942,0.054245106875896454,0.38793957233428955
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,0.1562524139881134,1.5689352377555816,1.5689413533665377,1.2307788901355818,0.0027921011320934932,3.108334928427648e-06,321715.6526004906,4.323163429733808e-06,384,0.284172385931015,0.04440262168645859,0.8715108093670534,0.1562524139881134,0.04193822294473648,0.3590937852859497
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_int4_k8,0.11245233565568924,1.1522760115576218,1.1522766433786633,0.6638700034055703,0.0010472095671086126,3.108334928427648e-06,321715.6526004906,4.323163429733808e-06,384,0.284172385931015,0.03195584937930107,0.8361471302363722,0.11245233565568924,0.027650700882077217,0.28193342685699463
0,2048,transformer.h.4.attn.c_proj.weight,transformer.h.4.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,0.115729421377182,1.1415708970135705,1.1415814650973493,0.651592056454184,0.004302874327933882,3.108334928427648e-06,321715.6526004906,4.323163429733808e-06,384,0.284172385931015,0.03288710489869118,0.842014139964274,0.115729421377182,0.033189330250024796,0.2850298285484314
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,0.19779977202415466,0.4381609562159939,0.43816288852983953,0.09599251177605705,0.002969857123790868,0.027701533135509396,36.09908502566392,0.0034248328341770547,384,0.21333354711532593,0.0421973280608654,0.6564352550208508,0.19779977202415466,0.08272911608219147,0.08284240961074829
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.21174846589565277,0.451399133482613,0.4514034711791468,0.10188058885442694,0.004383904552355718,0.027701533135509396,36.09908502566392,0.0034248328341770547,384,0.21333354711532593,0.045173052698373795,0.688780483127496,0.21174846589565277,0.09757203608751297,0.09207963943481445
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_int4_k8,0.15940776467323303,0.3550354427044926,0.35503665290652786,0.06302508278818753,0.0026110006020066473,0.027701533135509396,36.09908502566392,0.0034248328341770547,384,0.21333354711532593,0.03400702401995659,0.5814797737077196,0.15940776467323303,0.06020260974764824,0.057251036167144775
0,2048,transformer.h.4.mlp.w1.weight,transformer.h.4.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,0.17120060324668884,0.347174827939748,0.34717483220421885,0.06026518057749682,0.0001567376824153392,0.027701533135509396,36.09908502566392,0.0034248328341770547,384,0.21333354711532593,0.03652283176779747,0.5921079022566215,0.17120060324668884,0.09279300272464752,0.0588802695274353
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,0.1990896314382553,0.446725015970477,0.4467258707774401,0.09978161994691145,0.0019562676061437227,0.024293477849056333,41.163311659752516,0.0032570470667550844,384,0.21000513434410095,0.041809845715761185,0.6848102996097651,0.1990896314382553,0.08350465446710587,0.08535647392272949
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,0.20970873534679413,0.4543072952556418,0.45430764336119367,0.10319755926124843,0.0012379279440806335,0.024293477849056333,41.163311659752516,0.0032570470667550844,384,0.21000513434410095,0.04403991252183914,0.6954163479481346,0.20970873534679413,0.09532520920038223,0.09282088279724121
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_int4_k8,0.15854890644550323,0.35966681950999124,0.3596669924436237,0.0646801105282163,0.0009806282156145302,0.024293477849056333,41.163311659752516,0.0032570470667550844,384,0.21000513434410095,0.03329608589410782,0.5964938338533738,0.15854890644550323,0.05919773131608963,0.05861598253250122
0,2048,transformer.h.4.mlp.w2.weight,transformer.h.4.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,0.17164959013462067,0.35299621523368674,0.3529962934898753,0.062303163984653645,0.0006658696858842908,0.024293477849056333,41.163311659752516,0.0032570470667550844,384,0.21000513434410095,0.03604729473590851,0.6050735835337316,0.17164959013462067,0.09181918203830719,0.06055307388305664
0,2048,transformer.h.4.mlp.c_proj.weight,transformer.h.4.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,0.21283762156963348,0.4394201724290989,0.4394213295075687,0.09654504396880952,0.002294856593162207,0.019919426525315403,50.202248479850056,0.0045106510634802775,384,0.5669834017753601,0.12067539989948273,0.6671377445039866,0.21283762156963348,0.09038691967725754,0.08554995059967041
