seed,update,parameter_id,method,delta_magnitude_energy,delta_symmetric_energy,delta_skew_energy,delta_out_of_subspace_energy
1,4096,transformer.h.0.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.0.mlp.w2.weight,pair_local_frechet_hutchinson,0.01088417950534426,0.08521110425222478,0.14893089361286016,0.4352919244881477
1,4096,transformer.h.0.mlp.w2.weight,pair_local_skew_hutchinson,0.898260222273257,6.010908873342517,12.181127007883607,63.18751759029897
1,4096,transformer.h.0.mlp.w2.weight,mix_025,-0.168160070436983,1.611137501663202,1.5580930482520907,6.797985023482866
1,4096,transformer.h.0.mlp.w2.weight,mix_050,-0.15712453851996622,1.4651477168316607,1.4090994049952315,6.185753701940726
1,4096,transformer.h.0.mlp.w2.weight,mix_075,-0.13074792232681515,1.175121166199233,1.1584081057039946,4.86655615390227
1,4096,transformer.h.0.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.0.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.013545492188673902,0.1255081939137539,0.24081741776020227,1.185992054741451
1,4096,transformer.h.0.mlp.c_proj.weight,pair_local_skew_hutchinson,1.316111495711307,8.42923225220812,21.148704304056402,118.12063308285254
1,4096,transformer.h.0.mlp.c_proj.weight,mix_025,-0.05561411750186901,0.40246616132010926,0.3971303273846871,1.0696621019095325
1,4096,transformer.h.0.mlp.c_proj.weight,mix_050,-0.052889125445855445,0.35709104120740864,0.36508326709550865,0.9744436015524194
1,4096,transformer.h.0.mlp.c_proj.weight,mix_075,-0.047006930115473966,0.270128395296823,0.2915689983545686,0.714704735965519
1,4096,transformer.h.1.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.1.attn.c_attn.weight,pair_local_frechet_hutchinson,0.19448761746155463,13.116019068757986,28.312013131521937,32.49298408442644
1,4096,transformer.h.1.attn.c_attn.weight,pair_local_skew_hutchinson,4.219105462886244,150.24242267933852,317.51648534267815,494.1572063728794
1,4096,transformer.h.1.attn.c_attn.weight,mix_025,38.97726752401187,738.8742264502725,1536.2244275502842,1893.759656830059
1,4096,transformer.h.1.attn.c_attn.weight,mix_050,13.863645791248834,307.47713244363666,638.7095550547583,793.9278423321169
1,4096,transformer.h.1.attn.c_attn.weight,mix_075,2.54729720115356,98.6269471834173,209.22986009325643,259.2412608362514
1,4096,transformer.h.1.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.1.attn.c_proj.weight,pair_local_frechet_hutchinson,0.17203227094460616,8.523628450820581,12.39902783350854,0.0
1,4096,transformer.h.1.attn.c_proj.weight,pair_local_skew_hutchinson,1.3022078813989286,88.79805535790157,124.45332373932874,0.0
1,4096,transformer.h.1.attn.c_proj.weight,mix_025,0.1276739811743589,-0.7208008928882634,1.889618914385153,0.0
1,4096,transformer.h.1.attn.c_proj.weight,mix_050,0.07437206575210265,0.3757912591250232,2.027280831313547,0.0
1,4096,transformer.h.1.attn.c_proj.weight,mix_075,0.04040004468513769,1.9846870775069902,2.8969704324636467,0.0
1,4096,transformer.h.1.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.1.mlp.w1.weight,pair_local_frechet_hutchinson,0.006930654088705912,0.10017273052974973,0.209138995775616,0.5788788720700317
1,4096,transformer.h.1.mlp.w1.weight,pair_local_skew_hutchinson,1.234461324348271,6.719406064917804,16.249106950987,92.91958699601844
1,4096,transformer.h.1.mlp.w1.weight,mix_025,-0.2507047717794097,2.3437291887714404,2.786600549907761,11.728343631313983
1,4096,transformer.h.1.mlp.w1.weight,mix_050,-0.23758464885769776,2.113584878119418,2.537519811770732,10.552047050871106
1,4096,transformer.h.1.mlp.w1.weight,mix_075,-0.21041846337410397,1.6393621562011909,2.0700465679397784,7.963520895066093
1,4096,transformer.h.1.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.1.mlp.w2.weight,pair_local_frechet_hutchinson,0.034894250213681144,0.09855929493762394,0.25793231875481837,0.815422757664777
1,4096,transformer.h.1.mlp.w2.weight,pair_local_skew_hutchinson,1.4140266010087768,6.591797361376387,17.04185525619985,97.54105772179172
1,4096,transformer.h.1.mlp.w2.weight,mix_025,-0.09658749964973878,2.677335954347173,3.128419075126968,13.466039047389671
1,4096,transformer.h.1.mlp.w2.weight,mix_050,-0.07686010625294515,2.424552769707515,2.841332892725533,12.068463768586355
1,4096,transformer.h.1.mlp.w2.weight,mix_075,-0.02976445964699448,1.8095893820443614,2.2204362494390395,9.01729300079037
1,4096,transformer.h.1.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.1.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.015149547080267556,0.08704867533670768,0.2748504324672991,1.0987258653551315
1,4096,transformer.h.1.mlp.c_proj.weight,pair_local_skew_hutchinson,0.9841746208690454,9.014292313757956,22.456183268987125,130.77944730858505
1,4096,transformer.h.1.mlp.c_proj.weight,mix_025,-0.09700853064443521,0.45873354156181323,0.4880125809384266,1.6653361655383385
1,4096,transformer.h.1.mlp.c_proj.weight,mix_050,-0.09029496126553652,0.4031637308467073,0.4605066098583519,1.5076490316307627
1,4096,transformer.h.1.mlp.c_proj.weight,mix_075,-0.08143589016401737,0.29674365682603243,0.40959456918781356,1.1797108938578198
1,4096,transformer.h.2.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.2.attn.c_attn.weight,pair_local_frechet_hutchinson,1.6350684440758174,26.44402247083899,85.11806139765434,25.103812450032876
1,4096,transformer.h.2.attn.c_attn.weight,pair_local_skew_hutchinson,3.5294737688466298,72.033995883656,175.92071419730476,209.6422219087359
1,4096,transformer.h.2.attn.c_attn.weight,mix_025,67.38879997772074,693.0782079896695,1451.0464206320619,1909.9925581582763
1,4096,transformer.h.2.attn.c_attn.weight,mix_050,49.27186193563427,444.9294655207758,935.3877336543866,1255.0066883950133
1,4096,transformer.h.2.attn.c_attn.weight,mix_075,17.728112709069684,188.90985837073967,415.96379559443494,527.591547169374
1,4096,transformer.h.2.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.2.attn.c_proj.weight,pair_local_frechet_hutchinson,2.38228940614531,23.27429105209417,55.67929982311698,0.0
1,4096,transformer.h.2.attn.c_proj.weight,pair_local_skew_hutchinson,3.904518229041884,98.91903116047034,168.1845436184263,0.0
1,4096,transformer.h.2.attn.c_proj.weight,mix_025,0.1027737423677415,-0.37030480269172017,0.5590733769670919,0.0
1,4096,transformer.h.2.attn.c_proj.weight,mix_050,0.13650321221545303,0.8229560969197252,1.7900261380795826,0.0
1,4096,transformer.h.2.attn.c_proj.weight,mix_075,0.0209158950754329,1.9152735757044752,2.9241012353871696,0.0
1,4096,transformer.h.2.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.2.mlp.w1.weight,pair_local_frechet_hutchinson,0.010780286010718482,0.08092720971199618,0.2446840899445606,0.6607386539768498
1,4096,transformer.h.2.mlp.w1.weight,pair_local_skew_hutchinson,0.789251467234769,9.207769680645018,21.62219128517299,118.58495011622968
1,4096,transformer.h.2.mlp.w1.weight,mix_025,0.19326099012272474,0.9785230672943332,0.957646962302217,4.878378702695233
1,4096,transformer.h.2.mlp.w1.weight,mix_050,0.1838956377231587,0.8637224531325418,0.8244483576893975,4.2852049610153
1,4096,transformer.h.2.mlp.w1.weight,mix_075,0.15792504219732145,0.6128340944220603,0.5658391234086837,3.014871747991844
1,4096,transformer.h.2.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.2.mlp.w2.weight,pair_local_frechet_hutchinson,0.007214937517415976,0.10819204912587699,0.19640872373581786,0.8927413032493376
1,4096,transformer.h.2.mlp.w2.weight,pair_local_skew_hutchinson,0.8979920453309014,8.980901140327239,22.424599949684072,123.36327383843549
1,4096,transformer.h.2.mlp.w2.weight,mix_025,-0.07142978434429767,1.7047136494352402,2.2769399559067196,9.971682939033638
1,4096,transformer.h.2.mlp.w2.weight,mix_050,-0.06715309267485486,1.5516448429174097,2.0900027073032454,8.916115028313005
1,4096,transformer.h.2.mlp.w2.weight,mix_075,-0.06363038836909002,1.1810909462391348,1.638961248778485,6.613491336281566
1,4096,transformer.h.2.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.2.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.005867323610853514,0.10542945693078165,0.13093364664598095,0.7362126939871523
1,4096,transformer.h.2.mlp.c_proj.weight,pair_local_skew_hutchinson,0.6226620704723235,9.355990790403883,18.77331115318476,102.63410358126096
1,4096,transformer.h.2.mlp.c_proj.weight,mix_025,0.07057697188164713,0.3086074530868901,0.05900963447962049,-0.04578660318911432
1,4096,transformer.h.2.mlp.c_proj.weight,mix_050,0.06560972494344877,0.25806182910346553,0.04288209341040705,-0.06456054567809844
1,4096,transformer.h.2.mlp.c_proj.weight,mix_075,0.05662960336901901,0.1686396005989086,0.020943545990017576,-0.1827549901276342
1,4096,transformer.h.3.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.3.attn.c_attn.weight,pair_local_frechet_hutchinson,0.8137272368075535,41.2504023279985,127.40044187715374,67.77353870223095
1,4096,transformer.h.3.attn.c_attn.weight,pair_local_skew_hutchinson,4.601166471438698,152.80181411491787,382.17017663300686,542.3802573582632
1,4096,transformer.h.3.attn.c_attn.weight,mix_025,54.43284503293194,806.0726023996334,1889.4473100357368,2764.4485569009767
1,4096,transformer.h.3.attn.c_attn.weight,mix_050,25.231217787060384,382.74941097417525,917.997762645357,1278.7315997044211
1,4096,transformer.h.3.attn.c_attn.weight,mix_075,6.342813265715578,153.2765843942803,380.94806690551144,464.2097767267626
1,4096,transformer.h.3.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.3.attn.c_proj.weight,pair_local_frechet_hutchinson,1.6768097866609222,78.08622409073443,150.26325723347074,0.0
1,4096,transformer.h.3.attn.c_proj.weight,pair_local_skew_hutchinson,4.569426521267674,281.5017380254839,468.07319251530714,0.0
1,4096,transformer.h.3.attn.c_proj.weight,mix_025,-0.014182983043101727,-1.0680173999654556,2.6432086852290695,0.0
1,4096,transformer.h.3.attn.c_proj.weight,mix_050,0.13762306274174052,0.6048005762883548,3.9384883977307936,0.0
1,4096,transformer.h.3.attn.c_proj.weight,mix_075,0.11952117346597646,3.091371470990012,7.848206676542162,0.0
1,4096,transformer.h.3.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.3.mlp.w1.weight,pair_local_frechet_hutchinson,0.004392109438145858,0.06477322375412164,0.22082559669838897,0.7310012279566926
1,4096,transformer.h.3.mlp.w1.weight,pair_local_skew_hutchinson,0.7863428836349248,9.192346459839804,20.930181373140826,114.09413974380438
1,4096,transformer.h.3.mlp.w1.weight,mix_025,-0.056243373371211325,1.4749448005462504,1.9172106467841337,8.048977232909404
1,4096,transformer.h.3.mlp.w1.weight,mix_050,-0.05168644204354991,1.310623760943367,1.7142712288367843,7.190832103174934
1,4096,transformer.h.3.mlp.w1.weight,mix_075,-0.044040582501020414,0.9944266234405643,1.3482258107334353,5.228795031870234
1,4096,transformer.h.3.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.3.mlp.w2.weight,pair_local_frechet_hutchinson,0.0021431276200792604,0.08798744030878991,0.21116207426159672,0.7920872820389242
1,4096,transformer.h.3.mlp.w2.weight,pair_local_skew_hutchinson,0.8075968404286785,9.311816174380095,20.723297488602963,117.39074982692915
1,4096,transformer.h.3.mlp.w2.weight,mix_025,-0.07791533283927729,2.0666734538745537,2.592093954931828,11.634864272864771
1,4096,transformer.h.3.mlp.w2.weight,mix_050,-0.07665064017131404,1.818247418022751,2.3447749199844043,10.332243918825757
1,4096,transformer.h.3.mlp.w2.weight,mix_075,-0.0704985080310217,1.331334246325798,1.8293975736341146,7.808815233330861
1,4096,transformer.h.3.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.3.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.00260677304133472,0.049650409030863596,0.20451963165114595,0.8782230888795155
1,4096,transformer.h.3.mlp.c_proj.weight,pair_local_skew_hutchinson,0.6558652086715643,9.087015626286462,18.860840183138265,101.53441257933902
1,4096,transformer.h.3.mlp.c_proj.weight,mix_025,0.00635557072289647,0.38043783743344006,0.170656422994937,0.3634585838338964
1,4096,transformer.h.3.mlp.c_proj.weight,mix_050,0.004403150275203133,0.3376756463687416,0.14655956734487674,0.3367705363505209
1,4096,transformer.h.3.mlp.c_proj.weight,mix_075,0.005247822545679931,0.2592040195395615,0.11288006273427698,0.2236939778222755
1,4096,transformer.h.4.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.4.attn.c_attn.weight,pair_local_frechet_hutchinson,1.5372695920253179,45.917164349745995,155.56877713111953,67.87169633461447
1,4096,transformer.h.4.attn.c_attn.weight,pair_local_skew_hutchinson,4.460235572619442,140.00052082643833,371.7991112713409,440.1188483444252
1,4096,transformer.h.4.attn.c_attn.weight,mix_025,69.2678278681722,916.0177534777608,2202.768098582737,3134.9562474254044
1,4096,transformer.h.4.attn.c_attn.weight,mix_050,33.35035038431909,448.7144777452622,1109.0853509137646,1430.273329989214
1,4096,transformer.h.4.attn.c_attn.weight,mix_075,9.245314304135658,177.05573037840935,458.15222122605365,504.21802417750274
1,4096,transformer.h.4.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.4.attn.c_proj.weight,pair_local_frechet_hutchinson,2.5245593052794533,62.65640361558914,125.25871244571925,0.0
1,4096,transformer.h.4.attn.c_proj.weight,pair_local_skew_hutchinson,5.785454865848031,269.9663528871962,441.9661912252238,0.0
1,4096,transformer.h.4.attn.c_proj.weight,mix_025,0.09389605546955249,1.1598763185428567,-0.6399524272096642,0.0
1,4096,transformer.h.4.attn.c_proj.weight,mix_050,0.22481685912868676,1.733932826952369,2.074498745076397,0.0
1,4096,transformer.h.4.attn.c_proj.weight,mix_075,0.17338376209275808,4.0459141856709095,5.226638918145852,0.0
1,4096,transformer.h.4.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.4.mlp.w1.weight,pair_local_frechet_hutchinson,0.0077021275196962335,0.08938709784434495,0.18736170518160922,0.7190512702347078
1,4096,transformer.h.4.mlp.w1.weight,pair_local_skew_hutchinson,0.7663572160138212,9.453330667054749,20.719673180850815,113.06155476286703
1,4096,transformer.h.4.mlp.w1.weight,mix_025,-0.030984961435384206,1.4971579413995575,1.7736752646310636,8.191528316124568
1,4096,transformer.h.4.mlp.w1.weight,mix_050,-0.02951889809992722,1.3441723957578575,1.6384960169597287,7.285014324071522
1,4096,transformer.h.4.mlp.w1.weight,mix_075,-0.027986432609860584,1.0107545117518182,1.2900713662909977,5.354617216710029
1,4096,transformer.h.4.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.4.mlp.w2.weight,pair_local_frechet_hutchinson,0.007127183526849934,0.10021194876614903,0.1913173209003851,0.7835487233986349
1,4096,transformer.h.4.mlp.w2.weight,pair_local_skew_hutchinson,0.840272050942785,9.705065206448518,21.982145243903016,118.82422944773066
1,4096,transformer.h.4.mlp.w2.weight,mix_025,-0.06117364773228989,1.5516972769205792,1.7221223704669786,7.845225707065982
1,4096,transformer.h.4.mlp.w2.weight,mix_050,-0.059216286586678046,1.3681941609775863,1.5499765401701167,6.925619012541471
1,4096,transformer.h.4.mlp.w2.weight,mix_075,-0.049897445466971474,1.0176562299943708,1.1974019614846698,5.075060883563346
1,4096,transformer.h.4.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.4.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.009721724461822484,0.0950658331575216,0.1453903636658671,0.6521057535365813
1,4096,transformer.h.4.mlp.c_proj.weight,pair_local_skew_hutchinson,0.8147006618419029,8.24717687460381,16.92241225417854,90.24797063787214
1,4096,transformer.h.4.mlp.c_proj.weight,mix_025,0.16520110826245743,0.22804728415699405,-0.06104598546159945,-0.4400947516926834
1,4096,transformer.h.4.mlp.c_proj.weight,mix_050,0.15204317734869782,0.2051652110226434,-0.07407417089793888,-0.448155625888468
1,4096,transformer.h.4.mlp.c_proj.weight,mix_075,0.132605481341997,0.16190167121356813,-0.07464281603429335,-0.48595170996977544
1,4096,transformer.h.5.attn.c_attn.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.5.attn.c_attn.weight,pair_local_frechet_hutchinson,0.5300232365440813,33.34879594979708,60.30404833322484,78.84473480359867
1,4096,transformer.h.5.attn.c_attn.weight,pair_local_skew_hutchinson,6.249641841134235,432.1219657112488,773.7440663402834,1100.8832393463172
1,4096,transformer.h.5.attn.c_attn.weight,mix_025,29.907359229482594,1293.149865168595,2380.610490766069,3109.1114972762502
1,4096,transformer.h.5.attn.c_attn.weight,mix_050,9.487175339514025,448.16170616028523,813.084385345211,1066.4233976891724
1,4096,transformer.h.5.attn.c_attn.weight,mix_075,1.9132895934196055,126.3640598031455,230.73279285468334,318.1428618076756
1,4096,transformer.h.5.attn.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.5.attn.c_proj.weight,pair_local_frechet_hutchinson,2.62877755375414,148.9200288586561,218.979954446545,0.0
1,4096,transformer.h.5.attn.c_proj.weight,pair_local_skew_hutchinson,8.682998493289396,545.9626087928332,820.4832229794405,0.0
1,4096,transformer.h.5.attn.c_proj.weight,mix_025,-0.06665907863880416,0.3496386342873734,7.382541963467929,0.0
1,4096,transformer.h.5.attn.c_proj.weight,mix_050,-0.11955246290966604,4.533054272926734,11.174845771109233,0.0
1,4096,transformer.h.5.attn.c_proj.weight,mix_075,0.17414075888400649,9.959003442993463,17.91900136960558,0.0
1,4096,transformer.h.5.mlp.w1.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.5.mlp.w1.weight,pair_local_frechet_hutchinson,0.015193870814697336,0.1326025374305706,0.4593365383828525,1.0590094780489068
1,4096,transformer.h.5.mlp.w1.weight,pair_local_skew_hutchinson,0.8922270016024361,9.656265318044237,23.768188855801668,130.3773985539605
1,4096,transformer.h.5.mlp.w1.weight,mix_025,0.10133055921402107,2.1620356725351297,2.394264168461093,10.790582793844592
1,4096,transformer.h.5.mlp.w1.weight,mix_050,0.11063191312340481,1.8782293046588214,2.1331883509487772,9.169301755632816
1,4096,transformer.h.5.mlp.w1.weight,mix_075,0.11422784213137355,1.2537037972536407,1.5740233558577925,6.040646271876213
1,4096,transformer.h.5.mlp.w2.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.5.mlp.w2.weight,pair_local_frechet_hutchinson,0.02247637813689507,0.13560193191522973,0.2949590097759369,0.9455628173044026
1,4096,transformer.h.5.mlp.w2.weight,pair_local_skew_hutchinson,0.8900009488972416,9.378895078032777,24.23924894037196,130.1539671613325
1,4096,transformer.h.5.mlp.w2.weight,mix_025,0.000963462640099888,2.246302549404859,2.6081488063487104,11.896687976180033
1,4096,transformer.h.5.mlp.w2.weight,mix_050,0.007137669195987517,1.9772906012070766,2.2894094847430964,10.22161153191957
1,4096,transformer.h.5.mlp.w2.weight,mix_075,0.008527339130070422,1.3907511529803815,1.6749554436968115,7.059647233835051
1,4096,transformer.h.5.mlp.c_proj.weight,mse,0.0,0.0,0.0,0.0
1,4096,transformer.h.5.mlp.c_proj.weight,pair_local_frechet_hutchinson,0.04277442910080076,0.1749638388910335,0.46528963370277765,1.8784467384998962
1,4096,transformer.h.5.mlp.c_proj.weight,pair_local_skew_hutchinson,1.9172897221114122,9.318213346695115,23.97756030595598,135.41406728881861
1,4096,transformer.h.5.mlp.c_proj.weight,mix_025,-0.046959855598803,0.7314246062294725,0.5929164871631256,1.3448050382901577
