seed,update,parameter_id,parameter_name,shape,raw_relative_l2,raw_cosine,raw_norm_ratio,update_relative_l2,update_cosine,update_norm_ratio,exact_polar_relative_l2,exact_polar_cosine,exact_polar_norm_ratio,kind,rank_label,rank,rank_kind,energy_target,low_rank_energy_fraction,update_cosine_gain_vs_direct,update_l2_reduction_vs_direct,exact_polar_cosine_gain_vs_direct,recovered_cosine_error_fraction
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.1643749475479126,0.9864808917045593,0.998610258102417,0.3655691146850586,0.9336495399475098,1.0066300630569458,0.3774834871292114,0.9287583827972412,1.0000008344650269,structural,fixed_8,8,fixed,,0.35526275634765625,0.03977149724960327,0.09810340404510498,0.04087752103805542,0.3747716142888997
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.14325371384620667,0.9897397756576538,0.9992853403091431,0.32371577620506287,0.9478611350059509,1.0046066045761108,0.3361288607120514,0.9435157775878906,0.999998927116394,structural,fixed_16,16,fixed,,0.4876871407032013,0.053983092308044434,0.1399567425251007,0.055634915828704834,0.5086891881797161
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.17900203168392181,0.9839423298835754,0.9970000386238098,0.3925159275531769,0.9235211610794067,1.0068618059158325,0.40430471301078796,0.918274998664856,0.9999998807907104,structural,energy_25,5,energy,0.25,0.27744507789611816,0.029643118381500244,0.0711565911769867,0.030394136905670166,0.2793306789198795
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.14102746546268463,0.9900604486465454,0.9998026490211487,0.3193517327308655,0.9492558836936951,1.0045523643493652,0.3314264416694641,0.9450840950012207,1.000000238418579,structural,energy_50,17,energy,0.5,0.5002416968345642,0.055377840995788574,0.1443207859992981,0.05720323324203491,0.5218320732451861
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.09456030279397964,0.9955379366874695,1.0002591609954834,0.22119557857513428,0.9755632877349854,1.000754714012146,0.2312227487564087,0.9732743501663208,0.9999998211860657,structural,energy_75,57,energy,0.75,0.753193736076355,0.08168524503707886,0.2424769401550293,0.08539348840713501,0.7697299137119046
0,1024,transformer.h.2.mlp.c_proj.weight,transformer.h.2.mlp.c_proj.weight,"[384, 1024]",0.057985302060842514,0.9983265995979309,1.0004363059997559,0.13905830681324005,0.9903227686882019,0.998116672039032,0.1460423767566681,0.9893426299095154,0.9999995827674866,structural,energy_90,129,energy,0.9,0.900489866733551,0.09644472599029541,0.3246142119169235,0.10146176815032959,0.9088102824540799
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.12081834673881531,0.992720901966095,1.001340627670288,0.9080790877342224,0.6182317733764648,1.0729981660842896,0.8563709855079651,0.6333162188529968,1.0000004768371582,structural,fixed_1,1,fixed,,0.5590805411338806,0.10616183280944824,0.10563546419143677,0.11260902881622314,0.2175759225263092
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.11201459169387817,0.9937450885772705,1.0013396739959717,0.8866594433784485,0.6376091241836548,1.0765897035598755,0.8349283933639526,0.6514495015144348,1.0,structural,fixed_2,2,fixed,,0.6247266530990601,0.12553918361663818,0.1270551085472107,0.13074231147766113,0.2572893003610507
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.09924475103616714,0.9950872659683228,1.00070059299469,0.8528631925582886,0.6658999919891357,1.0791702270507812,0.803180456161499,0.6774526238441467,0.9999997019767761,structural,fixed_4,4,fixed,,0.705730676651001,0.15383005142211914,0.1608513593673706,0.15674543380737305,0.3152707000689461
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.08269330114126205,0.9965943098068237,1.0011119842529297,0.7829933762550354,0.7190786004066467,1.0798393487930298,0.7461619973182678,0.7216240763664246,1.0,structural,fixed_8,8,fixed,,0.7953373193740845,0.20700865983963013,0.23072117567062378,0.20091688632965088,0.4242588785781961
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.06398694962263107,0.997962474822998,1.0005062818527222,0.6816812753677368,0.7858952283859253,1.0727990865707397,0.6660111546516418,0.7782169580459595,1.0000004768371582,structural,fixed_16,16,fixed,,0.8769239783287048,0.2738252878189087,0.33203327655792236,0.2575097680091858,0.5611978244117962
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.12081834673881531,0.992720901966095,1.001340627670288,0.9080790877342224,0.6182317733764648,1.0729981660842896,0.8563709855079651,0.6333162188529968,1.0000004768371582,structural,energy_25,1,energy,0.25,0.5590805411338806,0.10616183280944824,0.10563546419143677,0.11260902881622314,0.2175759225263092
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.12081834673881531,0.992720901966095,1.001340627670288,0.9080790877342224,0.6182317733764648,1.0729981660842896,0.8563709855079651,0.6333162188529968,1.0000004768371582,structural,energy_50,1,energy,0.5,0.5590805411338806,0.10616183280944824,0.10563546419143677,0.11260902881622314,0.2175759225263092
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.09018005430698395,0.9959430694580078,1.0003103017807007,0.8176710605621338,0.6940953135490417,1.081845998764038,0.7721031904220581,0.7019307017326355,1.0,structural,energy_75,6,energy,0.75,0.7603071331977844,0.18202537298202515,0.1960434913635254,0.18122351169586182,0.37305628022498605
0,1024,transformer.h.3.attn.c_attn.weight,transformer.h.3.attn.c_attn.weight,"[1152, 384]",0.05526108667254448,0.9984819293022156,1.0002336502075195,0.6206253170967102,0.821169376373291,1.065071702003479,0.6215016841888428,0.8068698644638062,1.0000008344650269,structural,energy_90,21,energy,0.9,0.9046517014503479,0.3090994358062744,0.393089234828949,0.28616267442703247,0.6334912757075768
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.12363267689943314,0.9923689961433411,1.001226544380188,0.9011475443840027,0.6237443089485168,1.0722095966339111,0.9180850386619568,0.5785608291625977,1.0000001192092896,structural,fixed_1,1,fixed,,0.5481363534927368,0.08779120445251465,0.09641522169113159,0.08138573169708252,0.18918606137245092
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.11579135060310364,0.9933091998100281,1.001524806022644,0.8830944895744324,0.6389591693878174,1.0726889371871948,0.9033254981040955,0.5920021533966064,1.000000238418579,structural,fixed_2,2,fixed,,0.6075122952461243,0.10300606489181519,0.1144682765007019,0.09482705593109131,0.22197339512408779
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.10171116143465042,0.9948359727859497,1.001231074333191,0.8455954790115356,0.6707966923713684,1.076996088027954,0.8737344741821289,0.618294894695282,0.9999998807907104,structural,fixed_4,4,fixed,,0.6940965056419373,0.1348435878753662,0.15196728706359863,0.12111979722976685,0.2905818122733342
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.08846588432788849,0.9960913062095642,1.000770926475525,0.792181670665741,0.7103825807571411,1.0739654302597046,0.8370932936668396,0.6496379971504211,1.0,structural,fixed_8,8,fixed,,0.7767321467399597,0.17442947626113892,0.2053810954093933,0.152462899684906,0.37588760522078785
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.06828669458627701,0.9976703524589539,1.0004738569259644,0.687561571598053,0.7810187339782715,1.0686442852020264,0.7751029133796692,0.6996082663536072,1.000000238418579,structural,fixed_16,16,fixed,,0.8591388463973999,0.2450656294822693,0.3100011944770813,0.20243316888809204,0.5281053097362183
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.12363267689943314,0.9923689961433411,1.001226544380188,0.9011475443840027,0.6237443089485168,1.0722095966339111,0.9180850386619568,0.5785608291625977,1.0000001192092896,structural,energy_25,1,energy,0.25,0.5481363534927368,0.08779120445251465,0.09641522169113159,0.08138573169708252,0.18918606137245092
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.12363267689943314,0.9923689961433411,1.001226544380188,0.9011475443840027,0.6237443089485168,1.0722095966339111,0.9180850386619568,0.5785608291625977,1.0000001192092896,structural,energy_50,1,energy,0.5,0.5481363534927368,0.08779120445251465,0.09641522169113159,0.08138573169708252,0.18918606137245092
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.09049714356660843,0.9959103465080261,1.0007736682891846,0.8001067638397217,0.7056185007095337,1.0771909952163696,0.8410038948059082,0.6463571786880493,1.0,structural,energy_75,7,energy,0.75,0.7616015672683716,0.1696653962135315,0.1974560022354126,0.14918208122253418,0.36562122892613946
0,1024,transformer.h.3.attn.c_proj.weight,transformer.h.3.attn.c_proj.weight,"[384, 384]",0.05638948455452919,0.9984129667282104,1.0005042552947998,0.6022902727127075,0.8299767374992371,1.0571602582931519,0.7194335460662842,0.7412086725234985,1.0,structural,energy_90,24,energy,0.9,0.9034778475761414,0.29402363300323486,0.39527249336242676,0.2440335750579834,0.6336075854659
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.17672358453273773,0.9843893647193909,0.9999570250511169,0.43106016516685486,0.9073553681373596,1.0027215480804443,0.44456154108047485,0.9011886715888977,0.9999987483024597,structural,fixed_1,1,fixed,,0.15980248153209686,0.012461423873901367,0.028749138116836548,0.012857437133789062,0.11856047481352647
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.17076484858989716,0.9854196906089783,0.9995917081832886,0.4199973940849304,0.9120101928710938,1.002282977104187,0.43333563208580017,0.9061155915260315,0.9999995231628418,structural,fixed_2,2,fixed,,0.2255183458328247,0.017116248607635498,0.039811909198760986,0.01778435707092285,0.16284740672353828
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.15872380137443542,0.9874151349067688,1.0004637241363525,0.39678454399108887,0.9214744567871094,1.0023608207702637,0.40946364402770996,0.9161750078201294,1.0,structural,fixed_4,4,fixed,,0.31965258717536926,0.026580512523651123,0.06302475929260254,0.027843773365020752,0.2528923032777263
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.14502476155757904,0.9894952178001404,1.0005141496658325,0.36846408247947693,0.9322199821472168,1.0014150142669678,0.3806411623954773,0.9275625348091125,0.9999986290931702,structural,fixed_8,8,fixed,,0.42569345235824585,0.037326037883758545,0.09134522080421448,0.039231300354003906,0.35512737703068015
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.12726250290870667,0.9919119477272034,1.0004633665084839,0.330533504486084,0.9453776478767395,0.9999362230300903,0.3422723412513733,0.9414307475090027,0.9999990463256836,structural,fixed_16,16,fixed,,0.549196183681488,0.05048370361328125,0.12927579879760742,0.05309951305389404,0.4803120358718761
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.16390006244182587,0.986569881439209,0.9996867775917053,0.40519192814826965,0.9180594086647034,1.0017406940460205,0.4182526171207428,0.9125382900238037,0.9999990463256836,structural,energy_25,3,energy,0.25,0.2801065146923065,0.023165464401245117,0.05461737513542175,0.02420705556869507,0.22040085358460734
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.13258402049541473,0.9912219047546387,1.000601053237915,0.34329885244369507,0.9411064386367798,1.0004465579986572,0.3552049696445465,0.9369200468063354,0.9999997019767761,structural,energy_50,13,energy,0.5,0.5112487077713013,0.04621249437332153,0.11651045083999634,0.04858881235122681,0.4396748983632067
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.09358924627304077,0.9956281781196594,1.0004185438156128,0.25403130054473877,0.9676985144615173,0.9986758232116699,0.26264598965644836,0.9655138850212097,0.9999998807907104,structural,energy_75,46,energy,0.75,0.7537462115287781,0.07280457019805908,0.20577800273895264,0.07718265056610107,0.6926772171962252
0,1024,transformer.h.3.mlp.w1.weight,transformer.h.3.mlp.w1.weight,"[1024, 384]",0.05774736404418945,0.9983388185501099,1.0002223253250122,0.16259336471557617,0.9867587089538574,0.9976435899734497,0.16780152916908264,0.9859275817871094,0.9999991059303284,structural,energy_90,110,energy,0.9,0.9005962610244751,0.09186476469039917,0.29721593856811523,0.09759634733200073,0.874019713199655
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.1771976202726364,0.984305202960968,0.9998425245285034,0.43847566843032837,0.9039746522903442,1.0010286569595337,0.45086339116096497,0.8983657956123352,0.9999997019767761,structural,fixed_1,1,fixed,,0.1493644118309021,0.013186514377593994,0.02940988540649414,0.01370781660079956,0.12074251025093996
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.17144881188869476,0.985303521156311,0.9996393322944641,0.4276582896709442,0.908572256565094,1.0001345872879028,0.4401491582393646,0.9031388759613037,0.9999998807907104,structural,fixed_2,2,fixed,,0.21568211913108826,0.01778411865234375,0.040227264165878296,0.018480896949768066,0.16284054050956437
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.1603604108095169,0.987139880657196,0.9992930293083191,0.40612316131591797,0.9175437688827515,1.0000840425491333,0.417756050825119,0.9127448201179504,0.9999994039535522,structural,fixed_4,4,fixed,,0.3142136037349701,0.02675563097000122,0.06176239252090454,0.028086841106414795,0.24498832323384478
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.14600656926631927,0.989346444606781,0.9999282360076904,0.37750330567359924,0.9286801218986511,0.999000608921051,0.38857924938201904,0.9245088696479797,0.9999985694885254,structural,fixed_8,8,fixed,,0.42688435316085815,0.03789198398590088,0.09038224816322327,0.03985089063644409,0.3469585012260741
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.1268814653158188,0.9919618964195251,1.000672698020935,0.3382236063480377,0.9426876902580261,0.9978563189506531,0.34870854020118713,0.9392061233520508,0.9999995827674866,structural,fixed_16,16,fixed,,0.5541802048683167,0.05189955234527588,0.1296619474887848,0.05454814434051514,0.47521900417569235
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.1647215634584427,0.9864404201507568,1.0001713037490845,0.4130815267562866,0.9146732091903687,0.9998335838317871,0.4250871241092682,0.9096554517745972,0.9999992251396179,structural,energy_25,3,energy,0.25,0.27162155508995056,0.023885071277618408,0.05480402708053589,0.024997472763061523,0.21870400175519888
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.13518638908863068,0.9908694624900818,1.0001803636550903,0.35486704111099243,0.9369123578071594,0.9979234933853149,0.3656682074069977,0.9331485629081726,0.9999991059303284,structural,energy_50,12,energy,0.5,0.5002965927124023,0.04612421989440918,0.11301851272583008,0.04849058389663696,0.4223370887821725
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.0937914252281189,0.9956099987030029,1.0004868507385254,0.2609964609146118,0.9658445119857788,0.9968512058258057,0.26815319061279297,0.9640530943870544,0.9999984502792358,structural,energy_75,44,energy,0.75,0.7527294158935547,0.07505637407302856,0.2068890929222107,0.0793951153755188,0.6872547783597514
0,1024,transformer.h.3.mlp.w2.weight,transformer.h.3.mlp.w2.weight,"[1024, 384]",0.058132104575634,0.9983175992965698,1.0002448558807373,0.16876637935638428,0.9857411980628967,0.9981955885887146,0.17280353605747223,0.9850755929946899,0.9999986290931702,structural,energy_90,107,energy,0.9,0.9002030491828918,0.09495306015014648,0.29911917448043823,0.1004176139831543,0.8694390731502054
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.20610032975673676,0.9786385893821716,0.9926828145980835,0.42304590344429016,0.9114784002304077,1.010214924812317,0.4295482337474823,0.9077514410018921,1.0000001192092896,structural,fixed_1,1,fixed,,0.1138460710644722,0.009752213954925537,0.023075878620147705,0.009906888008117676,0.09923512261631613
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.19078561663627625,0.9817525744438171,0.9967015385627747,0.3961493968963623,0.9222726225852966,1.0089328289031982,0.4036371409893036,0.9185455441474915,1.0000003576278687,structural,fixed_2,2,fixed,,0.18895572423934937,0.020546436309814453,0.04997238516807556,0.02070099115371704,0.20907335872209495
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.17767712473869324,0.9841916561126709,0.9979687929153442,0.37234389781951904,0.9312542676925659,1.0078153610229492,0.37960097193717957,0.927959144115448,1.0,structural,fixed_4,4,fixed,,0.25498461723327637,0.02952808141708374,0.07377788424491882,0.030114591121673584,0.3004674419154747
0,1024,transformer.h.3.mlp.c_proj.weight,transformer.h.3.mlp.c_proj.weight,"[384, 1024]",0.16437925398349762,0.9864761829376221,0.9983661770820618,0.3485877513885498,0.9397096633911133,1.0072250366210938,0.35614606738090515,0.9365859031677246,1.0000015497207642,structural,fixed_8,8,fixed,,0.3502531945705414,0.037983477115631104,0.09753403067588806,0.038741350173950195,0.38650659495220957
