seed,update,parameter_id,parameter_name,shape,method,reference_active_rank,compressed_active_rank,spectrum_relative_l2,spectrum_rank_normalized_rms,spectrum_log10_rmse,head_singular_relative_l2,head_singular_log10_rmse,middle_singular_relative_l2,middle_singular_log10_rmse,tail_singular_relative_l2,tail_singular_log10_rmse,head_eigengap,middle_eigengap,tail_eigengap
0,512,transformer.h.5.mlp.w1.weight,transformer.h.5.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04025641083717346,0.0020543263630608743,0.031132742762565613,0.03873215243220329,0.02629268728196621,0.024218039587140083,0.010768328793346882,0.1449614316225052,0.05930013582110405,7.632271575375507e-07,1.1551327162292535e-07,2.792889274342257e-08
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.03810059651732445,0.0019443129242313901,0.0696546733379364,0.014457092620432377,0.004914421588182449,0.13968147337436676,0.05732511729001999,0.322498619556427,0.12188395112752914,1.5345892610792514e-06,6.363527841213995e-08,1.7274158360344218e-08
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03984716162085533,0.0020334419514439306,0.05079084262251854,0.03483075648546219,0.023087887093424797,0.0771423950791359,0.03271484375,0.2448580414056778,0.09615077078342438,1.5345892610792514e-06,6.363527841213995e-08,1.7274158360344218e-08
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.01837833970785141,0.0009378657209118088,0.03816959634423256,0.007788459304720163,0.005044472403824329,0.06250090897083282,0.026680124923586845,0.17962628602981567,0.07216817885637283,1.5345892610792514e-06,6.363527841213995e-08,1.7274158360344218e-08
0,512,transformer.h.5.mlp.w2.weight,transformer.h.5.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.0408935584127903,0.0020868406641257205,0.031684473156929016,0.03961912915110588,0.026234343647956848,0.03194093704223633,0.013935435563325882,0.1428021639585495,0.05826884135603905,1.5345892610792514e-06,6.363527841213995e-08,1.7274158360344218e-08
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.04833284020423889,0.0024664749233304496,0.06062641739845276,0.031592316925525665,0.010409989394247532,0.132672518491745,0.05441342666745186,0.25183722376823425,0.09809421747922897,5.5416137468677906e-05,6.217116165297201e-07,1.0954816734060242e-07
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.03785128891468048,0.0019315904989090095,0.02593999169766903,0.036427244544029236,0.02804313600063324,0.030251329764723778,0.013216199353337288,0.10616803914308548,0.04454105719923973,5.5416137468677906e-05,6.217116165297201e-07,1.0954816734060242e-07
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.014456111937761307,0.000737710373168162,0.02218516543507576,0.008892230689525604,0.00641397200524807,0.03571319952607155,0.015447123907506466,0.09839051216840744,0.04095012694597244,5.5416137468677906e-05,6.217116165297201e-07,1.0954816734060242e-07
0,512,transformer.h.5.mlp.c_proj.weight,transformer.h.5.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.03891991823911667,0.001986123760764088,0.018232952803373337,0.03827599436044693,0.029508376494050026,0.0066496990621089935,0.0030071386136114597,0.06328792870044708,0.02701496332883835,5.5416137468677906e-05,6.217116165297201e-07,1.0954816734060242e-07
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.06586764007806778,0.0033612939323450254,0.2366114854812622,0.011851920746266842,0.004883322864770889,0.6845726370811462,0.23032699525356293,1.0796754360198975,0.31566572189331055,1.717584532186841e-05,4.006702751371339e-08,1.5308841927081664e-09
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.035541653633117676,0.0018137274169973798,0.14586585760116577,0.020507855340838432,0.01739472709596157,0.3238384425640106,0.1251075267791748,0.6005800366401672,0.2029639333486557,1.717584532186841e-05,4.006702751371339e-08,1.5308841927081664e-09
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.019632766023278236,0.0010018803957600444,0.1056000217795372,0.0037843072786927223,0.003131074598059058,0.19805537164211273,0.08055604994297028,0.427289754152298,0.15363331139087677,1.717584532186841e-05,4.006702751371339e-08,1.5308841927081664e-09
0,1024,transformer.h.0.attn.c_attn.weight,transformer.h.0.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.026950659230351448,0.0013753200697081388,0.09740965068340302,0.0210687555372715,0.018099958077073097,0.16968445479869843,0.07022548466920853,0.390024334192276,0.14220385253429413,1.717584532186841e-05,4.006702751371339e-08,1.5308841927081664e-09
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.07472039759159088,0.0038130593224433907,0.33241602778434753,0.01677527278661728,0.00687825120985508,0.8834569454193115,0.27937549352645874,2.4419703483581543,0.5418593883514404,4.7491269535071545e-05,1.8876251974258434e-07,6.664442019690817e-09
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.03922197222709656,0.0020015378887916608,0.2350437343120575,0.021444734185934067,0.01689283549785614,0.42495471239089966,0.15797343850135803,1.533009648323059,0.42787498235702515,4.7491269535071545e-05,1.8876251974258434e-07,6.664442019690817e-09
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,383,0.022892555221915245,0.0011682308167120599,0.19559107720851898,0.0048022186383605,0.0036458782851696014,0.2623455226421356,0.10421431809663773,1.1495683193206787,0.40553614497184753,4.7491269535071545e-05,1.8876251974258434e-07,6.664442019690817e-09
0,1024,transformer.h.0.attn.c_proj.weight,transformer.h.0.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.029300423339009285,0.0014952309672522518,0.17038249969482422,0.022099539637565613,0.017344744876027107,0.234824076294899,0.0947205051779747,1.1009608507156372,0.30794966220855713,4.7491269535071545e-05,1.8876251974258434e-07,6.664442019690817e-09
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.02244870737195015,0.001145580800965271,0.02344532124698162,0.012517471797764301,0.0038935744669288397,0.04808102175593376,0.02047429420053959,0.08998116850852966,0.03757753595709801,5.302823483956803e-06,1.660534505543241e-07,2.434409142164102e-07
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.027989136055111885,0.0014283146182574873,0.012319885194301605,0.027786053717136383,0.020801406353712082,0.002985334023833275,0.0012949188239872456,0.040426671504974365,0.01740054413676262,5.302823483956803e-06,1.660534505543241e-07,2.434409142164102e-07
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.008679774589836597,0.00044293789223905864,0.010004960931837559,0.005210055969655514,0.0037391982041299343,0.017562253400683403,0.0076155592687428,0.0424923449754715,0.018510812893509865,5.302823483956803e-06,1.660534505543241e-07,2.434409142164102e-07
0,1024,transformer.h.0.mlp.w1.weight,transformer.h.0.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03385979309678078,0.001727900330902608,0.012982283718883991,0.032619625329971313,0.024659328162670135,0.017699189484119415,0.007700927089899778,0.010535385459661484,0.0047863381914794445,5.302823483956803e-06,1.660534505543241e-07,2.434409142164102e-07
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.023300232365727425,0.0011890350038398741,0.02429329603910446,0.01251172088086605,0.003985624294728041,0.053992439061403275,0.023075327277183533,0.08984886854887009,0.03758145868778229,1.0209671785887942e-05,2.8499257139717044e-07,1.806501830967761e-07
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.028825322166085243,0.0014709860620467999,0.012596753425896168,0.028986362740397453,0.021198440343141556,0.005953185725957155,0.002662096871063113,0.03988808020949364,0.017327317968010902,1.0209671785887942e-05,2.8499257139717044e-07,1.806501830967761e-07
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.009034859947860241,0.0004610582660367963,0.010125473141670227,0.005900158546864986,0.0038339998573064804,0.015762345865368843,0.00699168536812067,0.042516205459833145,0.0182423684746027,1.0209671785887942e-05,2.8499257139717044e-07,1.806501830967761e-07
0,1024,transformer.h.0.mlp.w2.weight,transformer.h.0.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.03513756021857262,0.001793106111287914,0.01324672531336546,0.0338958241045475,0.02501479722559452,0.01748034544289112,0.007572098169475794,0.013922386802732944,0.006316716782748699,1.0209671785887942e-05,2.8499257139717044e-07,1.806501830967761e-07
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.03523946925997734,0.0017983066352799503,0.04245653375983238,0.024552088230848312,0.009852091781795025,0.07180647552013397,0.030411727726459503,0.1975880265235901,0.07888315618038177,7.246332821808643e-05,3.733427844338638e-06,9.08915444161433e-07
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.04384696111083031,0.002237555864441495,0.02823999524116516,0.043962910771369934,0.026309005916118622,0.02572980523109436,0.011275422759354115,0.13008269667625427,0.0540149100124836,7.246332821808643e-05,3.733427844338638e-06,9.08915444161433e-07
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.016843650490045547,0.000859548939716488,0.024060405790805817,0.009772224351763725,0.00572269456461072,0.03374752029776573,0.014538255520164967,0.11598210036754608,0.048753608018159866,7.246332821808643e-05,3.733427844338638e-06,9.08915444161433e-07
0,1024,transformer.h.0.mlp.c_proj.weight,transformer.h.0.mlp.c_proj.weight,"(384, 1024)",structural_vq64_int3_k8,384,384,0.04629199206829071,0.0023623283280057986,0.020181629806756973,0.04780646786093712,0.028599362820386887,0.006178811192512512,0.0027640201151371002,0.08531153202056885,0.03641689941287041,7.246332821808643e-05,3.733427844338638e-06,9.08915444161433e-07
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",direct_scalar_int4,384,384,0.07260224968194962,0.0037049680395608094,0.2608261704444885,0.014475756324827671,0.006296093575656414,0.8903569579124451,0.2803373336791992,1.0989086627960205,0.31900665163993835,6.994544879838048e-06,2.8760602396692278e-09,4.052025318253598e-09
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_scalar_int3_p98_k8,384,384,0.0422736220061779,0.0021572667394672085,0.18213805556297302,0.02227182313799858,0.017519190907478333,0.4743697941303253,0.17230036854743958,0.7791893482208252,0.24981719255447388,6.994544879838048e-06,2.8760602396692278e-09,4.052025318253598e-09
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_int4_k8,384,384,0.024707959964871407,0.0012608728020635403,0.13855233788490295,0.005706168245524168,0.003950231242924929,0.29761582612991333,0.11636224389076233,0.6018394827842712,0.204004168510437,6.994544879838048e-06,2.8760602396692278e-09,4.052025318253598e-09
0,1024,transformer.h.1.attn.c_attn.weight,transformer.h.1.attn.c_attn.weight,"(1152, 384)",structural_vq64_int3_k8,384,384,0.03085305169224739,0.0015744632011191492,0.12862221896648407,0.022686338052153587,0.01797471195459366,0.25992992520332336,0.1034800335764885,0.5502075552940369,0.19063571095466614,6.994544879838048e-06,2.8760602396692278e-09,4.052025318253598e-09
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",direct_scalar_int4,384,384,0.07985326647758484,0.004074994940928664,0.4301374554634094,0.01377866230905056,0.008256056345999241,1.3390687704086304,0.37476691603660583,3.8460681438446045,0.6812311410903931,1.3436314556442008e-05,2.4096957184326084e-07,5.363281531680973e-09
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_scalar_int3_p98_k8,384,384,0.035876914858818054,0.0018308361447787547,0.2977060377597809,0.016958607360720634,0.016737742349505424,0.5934371948242188,0.2079717367887497,2.2585976123809814,0.5224189162254333,1.3436314556442008e-05,2.4096957184326084e-07,5.363281531680973e-09
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_int4_k8,384,384,0.021248331293463707,0.0010843243657207952,0.23813766241073608,0.003787972731515765,0.003691322635859251,0.3737010061740875,0.14206191897392273,1.676029920578003,0.4367460310459137,1.3436314556442008e-05,2.4096957184326084e-07,5.363281531680973e-09
0,1024,transformer.h.1.attn.c_proj.weight,transformer.h.1.attn.c_proj.weight,"(384, 384)",structural_vq64_int3_k8,384,384,0.02585853450000286,0.001319587812940874,0.2318420559167862,0.01744883880019188,0.017068060114979744,0.3494606614112854,0.13476063311100006,1.6987096071243286,0.434251070022583,1.3436314556442008e-05,2.4096957184326084e-07,5.363281531680973e-09
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",direct_scalar_int4,384,384,0.029871735721826553,0.001524385630203,0.04346350580453873,0.013855654746294022,0.004532815422862768,0.0853031575679779,0.03571469709277153,0.18870848417282104,0.0764375850558281,3.627500971533325e-06,2.8476013583592086e-07,1.1774470420037762e-07
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03432077169418335,0.0017514245464438616,0.024409200996160507,0.033061787486076355,0.02470557391643524,0.018892597407102585,0.008291007950901985,0.11235654354095459,0.04762011021375656,3.627500971533325e-06,2.8476013583592086e-07,1.1774470420037762e-07
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_int4_k8,384,384,0.0113799087703228,0.0005807285376398756,0.017960811033844948,0.00715191476047039,0.004847328178584576,0.027496598660945892,0.011860468424856663,0.08508042246103287,0.03615614026784897,3.627500971533325e-06,2.8476013583592086e-07,1.1774470420037762e-07
0,1024,transformer.h.1.mlp.w1.weight,transformer.h.1.mlp.w1.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04132784903049469,0.0021090029644060095,0.018516071140766144,0.04028673842549324,0.03065350465476513,0.007506202440708876,0.0031321991700679064,0.06611472368240356,0.02901039458811283,3.627500971533325e-06,2.8476013583592086e-07,1.1774470420037762e-07
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",direct_scalar_int4,384,384,0.030308105051517487,0.0015466540093101483,0.044646166265010834,0.014288259670138359,0.004571882542222738,0.08429814130067825,0.035449739545583725,0.19363951683044434,0.07739989459514618,4.749562326808454e-06,9.871893603876497e-08,7.684974406499271e-08
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_scalar_int3_p98_k8,384,384,0.03654498606920242,0.0018649285109721976,0.025750689208507538,0.03564280644059181,0.026833850890398026,0.021809598430991173,0.009626886807382107,0.11288391053676605,0.04687667265534401,4.749562326808454e-06,9.871893603876497e-08,7.684974406499271e-08
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_int4_k8,384,384,0.011517387814819813,0.0005877442357511895,0.018268713727593422,0.007139009889215231,0.004920460749417543,0.027461737394332886,0.01187795028090477,0.08309947699308395,0.03518591821193695,4.749562326808454e-06,9.871893603876497e-08,7.684974406499271e-08
0,1024,transformer.h.1.mlp.w2.weight,transformer.h.1.mlp.w2.weight,"(1024, 384)",structural_vq64_int3_k8,384,384,0.04361637681722641,0.0022257889089825436,0.019494052976369858,0.042954716831445694,0.032555680721998215,0.006684170104563236,0.002804751042276621,0.06548422574996948,0.02806735597550869,4.749562326808454e-06,9.871893603876497e-08,7.684974406499271e-08
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",direct_scalar_int4,384,384,0.03776857256889343,0.0019273693980638871,0.04778432101011276,0.028357699513435364,0.012052173726260662,0.08925513178110123,0.03755824640393257,0.2097160965204239,0.08304695039987564,1.6626980378395273e-05,1.4779855295743438e-06,2.0354873152619857e-07
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_scalar_int3_p98_k8,384,384,0.05321606248617172,0.002715670816899715,0.03345757722854614,0.0535932332277298,0.034664083272218704,0.0336577370762825,0.01468759123235941,0.14285355806350708,0.05849047377705574,1.6626980378395273e-05,1.4779855295743438e-06,2.0354873152619857e-07
0,1024,transformer.h.1.mlp.c_proj.weight,transformer.h.1.mlp.c_proj.weight,"(384, 1024)",structural_int4_k8,384,384,0.017910338938236237,0.0009139831566454129,0.027211349457502365,0.01140053290873766,0.007197661325335503,0.03993261232972145,0.017280500382184982,0.12412336468696594,0.05137920379638672,1.6626980378395273e-05,1.4779855295743438e-06,2.0354873152619857e-07
